,experiment,read,read_number,row,column,well,rfu_value,standard_substrate,kit,minutes,concentration,concentration_moles
8,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,A,4,A4,1394.28,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
9,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,A,4,A4,1500.49,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
10,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,A,4,A4,1597.31,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
11,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,A,4,A4,1627.71,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
12,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,A,5,A5,67784.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
13,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,A,5,A5,67208.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
14,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,A,5,A5,66871.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
15,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,A,5,A5,65812,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
16,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,A,5,A5,65029.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
17,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,A,5,A5,65433.2,UMP_nokinase,UMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
18,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,A,7,A7,1040930,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
19,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,A,7,A7,1026020,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
20,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,A,7,A7,1022320,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
21,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,A,7,A7,1012090,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
22,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,A,7,A7,999065,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
23,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,A,7,A7,988785,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
24,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,A,8,A8,1129970,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
25,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,A,8,A8,1112160,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
26,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,A,8,A8,1096380,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
27,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,A,8,A8,1087710,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
28,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,A,8,A8,1092820,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
29,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,A,8,A8,1078130,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
30,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,A,9,A9,1088200,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
31,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,A,9,A9,1089370,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
32,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,A,9,A9,1071260,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
33,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,A,9,A9,1053650,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
34,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,A,9,A9,1050740,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
35,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,A,9,A9,1042380,AMP_nokinase,AMP_nokinase_1hr,60,10^-10mol/1uM,1E-10
36,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,B,3,B3,112897,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
37,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,B,3,B3,113049,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
38,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,B,3,B3,110790,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
39,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,B,3,B3,109888,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
40,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,B,3,B3,108211,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
41,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,B,3,B3,107856,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
42,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,B,4,B4,97131.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
43,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,B,4,B4,96027.8,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
44,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,B,4,B4,94942.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
45,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,B,4,B4,94443.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
46,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,B,4,B4,93516.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
47,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,B,4,B4,93371.5,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
48,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,B,5,B5,86821.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
49,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,B,5,B5,86091.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
50,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,B,5,B5,86467.7,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
51,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,B,5,B5,83656.5,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
52,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,B,5,B5,83638.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
53,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,B,5,B5,82473.7,UMP_nokinase,UMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
54,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,B,7,B7,249984,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
55,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,B,7,B7,245480,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
56,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,B,7,B7,245595,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
57,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,B,7,B7,240738,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
58,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,B,7,B7,240187,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
59,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,B,7,B7,236554,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
60,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,B,8,B8,236254,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
61,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,B,8,B8,234594,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
62,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,B,8,B8,231611,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
63,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,B,8,B8,228502,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
64,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,B,8,B8,225659,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
65,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,B,8,B8,222162,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
66,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,B,9,B9,224548,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
67,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,B,9,B9,224171,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
68,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,B,9,B9,222489,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
69,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,B,9,B9,218505,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
70,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,B,9,B9,215833,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
71,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,B,9,B9,214016,AMP_nokinase,AMP_nokinase_1hr,60,10^-11mol/100nM,1E-11
72,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,C,3,C3,68327.9,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
73,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,C,3,C3,68168,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
74,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,C,3,C3,67139.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
75,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,C,3,C3,66944.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
76,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,C,3,C3,66297.7,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
77,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,C,3,C3,65972.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
78,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,C,4,C4,59756.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
79,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,C,4,C4,59243.5,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
80,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,C,4,C4,58941.5,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
81,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,C,4,C4,58422.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
82,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,C,4,C4,57814.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
83,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,C,4,C4,56854.2,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
84,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,C,5,C5,58390.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
85,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,C,5,C5,57514.1,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
86,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,C,5,C5,57256.9,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
87,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,C,5,C5,56273.7,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
88,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,C,5,C5,55944.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
89,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,C,5,C5,55952.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
90,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,C,7,C7,84979.4,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
91,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,C,7,C7,83146.7,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
92,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,C,7,C7,81580,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
93,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,C,7,C7,79845,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
94,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,C,7,C7,78858.7,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
95,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,C,7,C7,77494,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
96,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,C,8,C8,66215.3,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
97,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,C,8,C8,64507.4,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
98,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,C,8,C8,64068.7,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
99,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,C,8,C8,63502.6,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
100,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,C,8,C8,62540.9,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
101,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,C,8,C8,61612.6,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
102,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,C,9,C9,71317.1,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
103,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,C,9,C9,70125.2,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
104,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,C,9,C9,68109.3,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
105,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,C,9,C9,67233.6,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
106,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,C,9,C9,66944.5,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
107,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,C,9,C9,65808.6,AMP_nokinase,AMP_nokinase_1hr,60,10^-12mol/10nM,1E-12
108,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,3,D3,59243.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
109,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,3,D3,59630.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
110,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,3,D3,58738,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
111,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,3,D3,57842.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
112,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,3,D3,57594.9,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
113,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,3,D3,57437.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
114,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,4,D4,54562.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
115,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,4,D4,54281.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
116,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,4,D4,53395.2,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
117,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,4,D4,52513,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
118,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,4,D4,52566.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
119,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,4,D4,52109.8,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
120,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,5,D5,55066.8,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
121,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,5,D5,54494.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
122,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,5,D5,53734.2,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
123,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,5,D5,53333.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
124,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,5,D5,52743.9,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
125,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,5,D5,52606.2,UMP_nokinase,UMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
126,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,7,D7,63183.8,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
127,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,7,D7,62560.3,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
128,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,7,D7,61529.6,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
129,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,7,D7,60448.4,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
130,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,7,D7,58835.8,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
131,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,7,D7,57909.5,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
132,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,8,D8,64703.3,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
133,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,8,D8,62574.9,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
134,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,8,D8,62175.2,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
135,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,8,D8,60629.8,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
136,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,8,D8,60268,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
137,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,8,D8,58693.7,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
138,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,D,9,D9,63401.5,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
139,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,D,9,D9,62127.3,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
140,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,D,9,D9,61637.7,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
141,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,D,9,D9,60284.1,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
142,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,D,9,D9,59466.8,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
143,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,D,9,D9,59069.4,AMP_nokinase,AMP_nokinase_1hr,60,10^-13mol/1nM,1E-13
144,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,E,3,E3,53128.9,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
145,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,E,3,E3,52598.8,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
146,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,3,E,3,E3,51643.6,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
147,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,4,E,3,E3,51392.5,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
148,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,5,E,3,E3,50849,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
149,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,6,E,3,E3,50796.3,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
150,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,1,E,4,E4,52623.9,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
151,nokinase,100µl per well (Injector 1) 2sec. 1 repeat. 96 well plate. kinetics,2,E,4,E4,51547.4,UMP_nokinase,UMP_nokinase_1hr,60,10^-14mol/100pM,1E-14
